,F2
4123,-16.984725168153727
4124,112.14358878069682
4125,-90.75649578497092
4126,-333.01390679363146
4127,20.456493894152967
4128,-15.267529286400103
4129,-94.9732212273489
4130,-93.37363665950774
4131,14.351413587224776
4132,-10.352519583703657
4133,82.53570131251121
4134,274.5874154801044
4135,28.2781051664885
4136,-232.97619587310487
4137,216.9526883325391
4138,-34.44918348161405
4139,-91.51149510209711
4140,137.70232389216557
4141,-94.6550828012732
4142,4.0391593718389665
4143,-74.27748370787187
4144,-64.98739870106395
4145,17.8655899274773
4146,2.173973528433561
4147,37.197354827317845
4148,17.73371232542186
4149,-287.44196885709664
4150,30.982065246934955
4151,-122.34977012916528
4152,-100.34865215857556
4153,-262.4696913860393
4154,-13.004772450893547
4155,-249.09841349965632
4156,22.244314802150647
4157,-72.67500650866792
4158,-108.07337113869768
4159,-29.12043281890018
4160,-243.4597949451862
4161,-80.39254938130145
4162,-162.0019078641523
4163,52.27503355810491
4164,-59.44329851438125
4165,-50.199232824322415
4166,23.033592707297082
4167,-4.497198857133951
4168,65.94393255917247
4169,24.536662152617673
4170,350.0466650585902
4171,-48.30465093699612
4172,-493.261876104766
4173,-112.58134912869453
4174,162.006667877301
4175,87.76756121785895
4176,250.54463609051757
4177,282.45854124304617
4178,83.0934475845147
4179,-166.57017496496246
4180,115.449548702547
4181,-196.24787962863093
4182,127.00873803557243
4183,288.63412571354297
4184,53.243871782588236
4185,125.59306268943467
4186,355.69026911223546
4187,-115.11302645178564
4188,44.708375140767686
4189,-106.2245755492477
4190,-195.0558291768783
4191,-50.16468833152606
4192,-16.860447504924203
4193,76.30025552651453
4194,133.41012009144808
4195,-338.36876127432964
4196,-177.45783957520294
4197,16.424722319614126
4198,-182.69766939490967
4199,177.27351269159612
4200,-35.54540081204614
4201,-67.99395187222194
4202,-298.5356259503132
4203,-54.330585627199866
4204,42.25889204442621
4205,-28.781613517202057
4206,-10.621705118838303
4207,58.639038823259895
4208,12.10185862638765
4209,-79.28386192590234
4210,-116.77726920834188
4211,69.2748821047187
4212,-138.3460933378773
4213,79.723350947281
4214,-9.594712161024479
4215,-13.984005780919158
4216,-155.89586204916864
4217,-47.2845234253705
4218,-115.05624624752123
4219,-192.97299115691084
4220,146.49464169837518
4221,-17.61988607574804
4222,42.624277179858254
4223,99.87327030673111
4224,50.370762618751314
4225,-265.67271395736304
4226,-67.2863440850498
4227,22.055724747176814
4228,53.1787403078054
4229,339.41123660764606
4230,178.29853607482414
4231,-114.30830340579067
4232,310.0269906481499
4233,106.24901242596036
4234,-383.30012994139355
4235,30.849883629199116
4236,-27.62588543839035
4237,33.834459957553385
4238,95.63848078058528
4239,-64.79180844498144
4240,140.28122446811832
4241,-122.30211886956974
4242,1.5050237038754686
4243,-95.78258457488649
4244,-126.47990688988182
4245,-46.8026153738079
4246,-59.58790218718511
4247,245.09304519335438
4248,-9.352872336424673
4249,-37.95434457243752
4250,112.43276958298264
4251,263.60543859618156
4252,-205.1666361431823
4253,-95.43166080058573
4254,0.7565025053631883
4255,87.02962375936193
4256,-46.68020979241978
4257,-147.44431187619767
4258,137.18089513774206
4259,-174.26257256962376
4260,145.20267779674745
4261,-211.56728643275386
4262,2.1957360228327056
4263,-183.08840011528522
4264,-107.87049943097843
4265,255.40595201920902
4266,-229.7723533840668
4267,-160.8652346383556
4268,31.660536240894615
4269,16.373974540689684
4270,-164.03252942615376
4271,135.38418091492355
4272,-411.3605234444072
4273,43.594190240698445
4274,30.253565521833632
4275,287.6123713114888
4276,-62.78379698789703
4277,23.175181210433678
4278,-87.96555137379377
4279,-157.74896958317723
4280,-46.15239669934736
4281,87.88202668643258
4282,-417.3923716786269
4283,118.50272993403145
4284,-156.20489659190386
4285,157.72414478997533
4286,18.486199914157524
4287,368.81063773863985
4288,47.383752428184025
4289,-62.69009318442983
4290,-5.853967665941053
4291,50.31186429271312
4292,201.68703431560868
4293,-346.0013834113864
4294,-251.79216699366967
4295,-45.85980447340885
4296,-26.058203427187152
4297,123.6369972821372
4298,50.49883911874775
4299,-116.8710569755939
4300,56.852037895046635
4301,-179.1280989476248
4302,147.95342751680664
4303,25.255768655856574
4304,367.5935213802749
4305,-156.66048149342197
4306,250.89628459074385
4307,-9.92694470942516
4308,214.21565132997068
4309,-116.94020100586417
4310,4.528680051115042
4311,119.4446319740219
4312,86.85708533701415
4313,159.9595110584128
4314,-132.9610723423751
4315,236.4991280448426
4316,-38.268715958447395
4317,123.31962633214471
4318,-220.7217545343602
4319,60.40738884554711
4320,89.89906158763915
4321,-258.7490795370864
4322,-126.40966476208959
4323,133.52581716016905
4324,-132.4224461356951
4325,-27.581259550486482
4326,165.69291662955015
4327,1.3809596823267198
4328,-203.63596456603034
4329,-126.81075097717589
4330,-59.42334672726987
4331,21.335657335712526
4332,-147.7557174998863
4333,84.41847946987924
4334,82.05662019795238
4335,366.0158606979863
4336,134.27311063972212
4337,-124.45902514124693
4338,-140.57021714036256
4339,-104.58383985440881
4340,-182.51013123765122
4341,-9.58180794344402
4342,87.4258716332702
4343,140.4430696518694
4344,-95.3984209370296
4345,-87.94090678226904
4346,122.23786189379919
4347,110.96844292012375
4348,-181.21787844317436
4349,-26.787391295499695
4350,87.5297397432659
4351,179.04442950326617
4352,-106.75964524523538
4353,-140.92679700239015
4354,-51.948883085064764
4355,-249.85335110291675
4356,43.64732660369921
4357,-36.26161526800602
4358,-92.80195391431026
4359,131.42758222960356
4360,11.373021476453356
4361,-20.055924298512107
4362,-83.40948688954207
4363,-26.0133879484962
4364,195.48763453235506
4365,-56.507052032543186
4366,78.86315741233427
4367,75.09643749842425
4368,33.093240883294264
4369,163.59510940694506
4370,-103.59914909502183
4371,36.856734376493044
4372,-93.19139826403674
4373,-101.99938415791881
4374,-62.15247281321859
4375,126.15100658312707
4376,-3.241121857158163
4377,-121.15496810352232
4378,-241.43960231003547
4379,104.20437974282788
4380,-33.26380901204629
4381,265.396426660922
4382,114.50077680769732
4383,-98.79250725813418
4384,-130.05460273376224
4385,-205.40062736520176
4386,129.46636043593207
4387,-32.188696481125945
4388,359.55004381467387
4389,-107.7651467082852
4390,83.67024036956292
4391,-155.63411861624536
4392,202.04967007112046
4393,18.65002581026456
4394,-26.533106014386348
4395,-128.47016938717877
4396,-44.69500796072094
4397,174.1610338111213
4398,-195.05993464978243
4399,366.4040537017841
4400,-219.27098584734
4401,52.15862732179441
4402,218.01009055936927
4403,-155.92307113259577
4404,-82.03411637874919
4405,89.26661923416594
4406,4.993714099402269
4407,221.50023170846
4408,98.07811812648022
4409,-139.78066803770932
4410,-78.72605937729647
4411,76.58507477853409
4412,-55.71222539240065
4413,-81.92055926742013
4414,68.4850073171508
4415,-21.91985053965485
4416,-136.6357029591173
4417,140.10859538454454
4418,-27.71406567049631
4419,-36.97479728048813
4420,26.812345894330637
4421,-104.43526310896836
4422,147.24977298613325
4423,83.53693914343266
4424,212.71102764489476
4425,40.96147585028784
4426,251.39567613721016
4427,-31.02960398825285
4428,-60.30985015542173
4429,14.137385074716214
4430,187.51244091440276
4431,-124.01210292704576
4432,62.28865367263472
4433,-66.83849568336403
4434,-143.28689102477128
4435,38.94331583426231
4436,93.74756211396986
4437,-146.60435136816415
4438,-142.00892785152038
4439,-33.89159348487743
4440,-80.61113806542107
4441,178.6737512941979
4442,-61.21167036553802
4443,40.45336928174452
4444,-69.03619913209201
4445,-132.5588541471662
4446,89.12419678834453
4447,-67.47450777263128
4448,-187.83530823093395
4449,-179.31143881590307
4450,202.54397269312844
4451,20.31630224911397
4452,-97.95274711301215
4453,63.77912524189042
4454,31.673346633725956
4455,78.60625368091911
4456,-66.3903371216391
4457,-48.84844503167469
4458,25.351391656346326
4459,30.517801494027957
4460,117.3836560887057
4461,42.605163546159254
4462,-97.10616665164456
4463,-23.7097618457849
4464,-95.13552923500588
4465,-34.27750409386306
4466,28.41804115652617
4467,2.04395323778081
4468,5.39984047334478
4469,82.71116807908051
4470,74.3716189237519
4471,-87.84051442464938
4472,27.950709202558272
4473,286.0804382241422
4474,229.86980917129935
4475,264.9500218943905
4476,252.62939354445263
4477,-92.86826240366115
4478,9.54110217133734
4479,-64.72070803255764
4480,2.56456423799335
4481,139.6432283608082
4482,119.8029875222003
4483,214.22917076985695
4484,-105.92229401008599
4485,117.41702249196373
4486,-92.90566578503568
4487,106.23025824071348
4488,-230.090135818583
4489,-115.22835910346494
4490,69.50222061087499
4491,59.31120661780336
4492,429.54614970173816
4493,208.92347466444213
4494,-10.056671179249285
4495,-52.01153046031046
4496,-117.7504276907251
4497,119.20672502180209
4498,-282.87728272371186
4499,-55.83359446087751
4500,32.416712711478226
4501,-37.395344432416366
4502,54.6295328103138
4503,-22.221350490364614
4504,26.995101613795892
4505,-69.06725195669226
4506,-14.575486318478298
4507,-106.13777872553896
4508,-124.02336283831436
4509,195.7328772263916
4510,34.001687963011264
4511,249.30013935942813
4512,31.75083509802481
4513,247.84178213967468
4514,27.790887469428228
4515,16.02213271425478
4516,41.429363692658185
4517,70.08884826872821
4518,-77.00797321526662
4519,154.80252461217216
4520,203.25466221188503
4521,-475.85211957132907
4522,-63.336479476808194
4523,-150.06127465325392
4524,31.065779265603442
4525,-14.012866412888927
4526,-52.64027392889226
4527,119.44388002392245
4528,12.167597823897797
4529,-203.55571871162851
4530,11.07802024298037
4531,227.29630757330233
4532,-157.41127608277898
4533,-32.03967215618381
4534,-258.5682276269898
4535,18.61358451078868
4536,-21.438913796626867
4537,-226.7665199168072
4538,-51.49584221086985
4539,35.00839525539296
4540,-19.2158535344792
4541,-59.80430380818865
4542,-69.6919257008379
4543,-44.25103118275238
4544,122.65217986702375
4545,50.16238522416871
4546,-236.2212803580773
4547,-26.112345620462314
4548,-188.28516449160668
4549,54.349022658197235
4550,-116.83763505708143
4551,-38.72485772283062
4552,-126.16683708784294
4553,93.82523703187137
4554,-104.17392310692024
4555,-69.19812854835034
4556,52.79659527166286
4557,-7.444770491846145
4558,58.798012331166284
4559,60.942508327315174
4560,-56.236707406241266
4561,126.50398952980433
4562,-141.31467199557756
4563,16.914510725902772
4564,-36.688336264634934
4565,-41.98383257297888
4566,-22.429153670877604
4567,-9.502614942385396
4568,-94.61544670215437
4569,113.3755313272848
4570,3.0712663321956875
4571,-84.84069795754621
4572,-60.33940649532757
4573,-5.482650724714235
4574,-5.221265146081301
4575,85.89566991820938
4576,-62.9301903383994
4577,27.535752462200723
4578,85.64329959544663
4579,-73.93365310755107
4580,-68.38519799949157
4581,16.540539061575075
4582,210.3147303350377
4583,15.954978342870012
4584,38.36065038177188
4585,-47.25954368880561
4586,10.334982088192797
4587,13.26401821383647
4588,80.26770820562079
4589,-3.461090641745427
4590,137.40035803953157
4591,-18.223538264684276
4592,83.54674246177217
4593,-94.3897595392929
4594,55.79931947824266
4595,-77.93481919395514
4596,4.412090102717121
4597,33.57091324119191
4598,-2.058049275624407
4599,6.06933852851354
4600,50.95532466648889
4601,-52.76615342717108
4602,-38.812925769921904
4603,78.14862808502961
4604,46.64475039006388
4605,-83.75681327297222
4606,-29.069409905689064
4607,45.630893443228715
4608,30.619691578763206
4609,70.61516303482671
4610,-40.2883677086152
4611,-36.246300475639195
4612,-43.7902909783212
4613,-21.895714190289567
4614,-49.13606064162914
4615,42.97394578287826
4616,136.16524817303005
4617,-62.135118016798074
4618,66.44884979781786
4619,-98.56828392999199
4620,-159.3056182099279
4621,10.759942146146617
4622,-351.8773798788402
4623,-69.68110458952646
4624,-103.07156808440581
4625,-150.9039809714715
4626,231.36174758866818
4627,197.4786530597817
4628,59.60821120008647
4629,-53.92454744995171
4630,-23.639666323881563
4631,-93.53019383941437
4632,35.03403393710753
4633,-59.116236253049884
4634,108.6670618904935
4635,-307.23445702868116
4636,-87.7212814458919
4637,32.58020793869734
4638,-15.741329052406405
4639,-385.33088781682073
4640,-139.29950335695438
4641,-122.48790877935554
4642,365.17699541526025
4643,-72.41465139219707
4644,-3.683148733993582
4645,200.25302448310308
4646,-144.81367290830454
4647,-69.33687138890055
4648,22.43299916040447
4649,88.46339904887611
4650,44.48859545000986
4651,-7.322847837575027
4652,136.2870549329617
4653,-69.71606032908313
4654,-72.96859119664886
4655,-72.76877176114398
4656,-96.16647650122324
4657,-178.42467314676037
4658,51.74518412471489
4659,-23.280507221028355
4660,82.85187831920219
4661,-224.17817676939495
4662,52.99539651932676
4663,-144.37803726885517
4664,-9.199880821687211
4665,11.426192365827402
4666,9.207989846178707
4667,-310.79307228007366
4668,-218.71368987290862
4669,97.14731708657493
4670,-12.7639433251386
4671,-18.582080030631932
4672,5.1836613495789
4673,-51.25690655882945
4674,76.84894924472546
4675,-162.1934315736438
4676,109.67972556355885
4677,-32.072453605678284
4678,-0.5370959902439055
4679,-47.06653933779698
4680,84.1877192933193
4681,44.84315171663602
4682,-140.8970604479771
4683,31.79445662627955
4684,-119.85578714733501
4685,161.9619082850158
4686,-110.98114517186751
4687,-86.25319059006381
4688,65.24885081983955
4689,-134.99206860366652
4690,205.86783075171883
4691,-95.8095361732337
4692,-60.55670265650914
4693,-165.35991501341672
4694,-28.992113863519936
4695,23.820955971461814
4696,30.38515005180844
4697,46.20241664001679
4698,-55.204831390351174
4699,212.93180812072893
4700,-16.561281631043524
4701,-70.93520802368401
4702,-111.0426023735896
4703,-191.61699811670022
4704,-85.55975361965608
4705,-60.21789229823823
4706,-29.918375050884713
4707,-37.219110024867526
4708,-69.72171912281692
4709,-78.49040916076963
4710,107.27291263958071
4711,12.239836700463371
4712,-143.70400824233042
4713,-47.88104697362227
4714,-86.36725130921789
4715,-30.9237342013775
4716,-53.95982106032441
4717,76.93033502345385
4718,-67.34394366659403
4719,113.09629742652646
4720,-185.10221570175247
4721,-60.79408787223599
4722,285.2799195880318
4723,-16.38874157957219
4724,34.19990845015092
4725,232.2869369433199
4726,-76.23888393530423
4727,-334.8253914107955
4728,111.59837666233152
4729,39.68388959463742
4730,-218.92298494390903
4731,170.19517566685425
4732,-153.61374276003852
4733,58.99646373274656
4734,174.25325530882165
4735,2.934653596509607
4736,-95.57150300892827
4737,-118.27762946959614
4738,58.20367970835617
4739,71.2879945341411
4740,-7.998968972903792
4741,-1.8061282014864317
4742,92.98148458357025
4743,72.26382360130349
4744,-50.201197679985285
4745,-62.713754832425664
4746,170.3978660776892
4747,-60.886815526689595
4748,-33.89358211777142
4749,-14.383485698519491
4750,-38.81023569690543
4751,179.00555339066528
4752,-106.73535144423792
4753,8.783758136005934
4754,-33.831871499498355
4755,113.43858489289646
4756,-213.15968021910047
4757,0.09510155996963411
4758,22.899108415192963
4759,28.67348771763012
4760,-26.723783893991577
4761,-3.4481928294477338
4762,-135.2496113136796
4763,247.21833950454328
4764,-35.578786081951584
4765,6.716383047559079
4766,42.44514627412729
4767,-109.66396581585937
4768,-13.123195793412755
4769,5.530727804320582
4770,-17.22076635831956
4771,-125.07230151983353
4772,14.372165168840443
4773,29.19877974466487
4774,163.2497855534707
4775,98.71676460263484
4776,-110.98389480009098
4777,-187.3666370859959
4778,-29.70084267010178
4779,-23.862974835363712
4780,-83.06672606640163
4781,-107.36398129056815
4782,27.56304296935839
4783,175.4423580433558
4784,179.57467147814128
4785,-182.01185828274274
4786,-37.59342734678316
4787,-43.10466892826762
4788,-148.14539321916092
4789,-83.55004830276286
